用户ID,登录时间,登录地址,登录资源,是否登录成功,时间范围分钟,登录失败次数,每分钟失败比例,登录成功率,登录频率,用户编码,地址编码,是否异常,异常类型
unknown_user,2024-11-01 00:00:00,192.168.1.1,server1,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,3,1,"高频登录, 未知用户"
unknown_user,2024-11-01 00:02:00,suspicious_ip,server2,1,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,4,1,"高频登录, 未知用户"
unknown_user,2024-11-01 00:05:00,10.16.0.1,server2,1,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,0,1,"高频登录, 可疑地址, 未知用户"
unknown_user,2024-11-01 00:07:00,10.16.0.1,server1,1,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,0,1,"高频登录, 可疑地址, 未知用户"
unknown_user,2024-11-01 00:08:00,10.16.0.1,server2,1,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,0,1,"高频登录, 可疑地址, 未知用户"
unknown_user,2024-11-01 00:09:00,10.16.0.1,server1,1,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,0,1,"高频登录, 可疑地址, 未知用户"
unknown_user,2024-11-01 00:10:00,192.168.1.1,server1,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,3,1,"高频登录, 未知用户"
user2,2024-11-01 00:11:00,10.16.0.1,server1,0,787.0,97,0.12325285895806862,0.6150793650793651,0.3202033036848793,2,0,1,可疑地址
unknown_user,2024-11-01 00:12:00,suspicious_ip,server2,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,4,1,"高频登录, 未知用户"
user2,2024-11-01 00:13:00,10.16.0.1,server1,0,787.0,97,0.12325285895806862,0.6150793650793651,0.3202033036848793,2,0,1,可疑地址
unknown_user,2024-11-01 00:14:00,192.168.1.1,server2,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,3,1,"高频登录, 未知用户"
unknown_user,2024-11-01 00:15:00,192.168.1.1,server2,1,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,3,1,"高频登录, 未知用户"
unknown_user,2024-11-01 00:16:00,suspicious_ip,server2,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,4,1,"高频登录, 未知用户"
unknown_user,2024-11-01 00:17:00,10.16.0.1,server2,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,0,1,"高频登录, 可疑地址, 未知用户"
unknown_user,2024-11-01 00:18:00,192.168.1.1,server2,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,3,1,"高频登录, 未知用户"
unknown_user,2024-11-01 00:19:00,10.16.0.1,server1,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,0,1,"高频登录, 可疑地址, 未知用户"
unknown_user,2024-11-01 00:22:00,192.168.1.1,server1,1,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,3,1,"高频登录, 未知用户"
unknown_user,2024-11-01 00:23:00,suspicious_ip,server1,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,4,1,"高频登录, 未知用户"
user2,2024-11-01 00:27:00,10.16.0.1,server2,0,787.0,97,0.12325285895806862,0.6150793650793651,0.3202033036848793,2,0,1,可疑地址
unknown_user,2024-11-01 00:28:00,192.168.1.1,server1,1,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,3,1,"高频登录, 未知用户"
unknown_user,2024-11-01 00:30:00,suspicious_ip,server1,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,4,1,"高频登录, 未知用户"
unknown_user,2024-11-01 00:32:00,suspicious_ip,server1,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,4,1,"高频登录, 未知用户"
unknown_user,2024-11-01 00:33:00,10.16.0.1,server1,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,0,1,"高频登录, 可疑地址, 未知用户"
user2,2024-11-01 00:34:00,10.16.0.1,server2,0,787.0,97,0.12325285895806862,0.6150793650793651,0.3202033036848793,2,0,1,可疑地址
user1,2024-11-01 00:35:00,10.16.0.1,server1,1,797.0,85,0.10664993726474278,0.66,0.3136762860727729,1,0,1,可疑地址
unknown_user,2024-11-01 00:36:00,192.168.1.1,server2,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,3,1,"高频登录, 未知用户"
user2,2024-11-01 00:37:00,10.16.0.1,server1,0,787.0,97,0.12325285895806862,0.6150793650793651,0.3202033036848793,2,0,1,可疑地址
unknown_user,2024-11-01 00:39:00,192.168.1.1,server2,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,3,1,"高频登录, 未知用户"
user1,2024-11-01 00:40:00,10.16.0.1,server1,0,797.0,85,0.10664993726474278,0.66,0.3136762860727729,1,0,1,可疑地址
unknown_user,2024-11-01 00:41:00,192.168.1.1,server2,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,3,1,"高频登录, 未知用户"
unknown_user,2024-11-01 00:42:00,suspicious_ip,server1,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,4,1,"高频登录, 未知用户"
unknown_user,2024-11-01 00:46:00,10.16.0.1,server1,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,0,1,"高频登录, 可疑地址, 未知用户"
user2,2024-11-01 00:48:00,10.16.0.1,server1,0,787.0,97,0.12325285895806862,0.6150793650793651,0.3202033036848793,2,0,1,可疑地址
unknown_user,2024-11-01 00:49:00,10.16.0.1,server1,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,0,1,"高频登录, 可疑地址, 未知用户"
unknown_user,2024-11-01 00:51:00,suspicious_ip,server2,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,4,1,"高频登录, 未知用户"
unknown_user,2024-11-01 00:52:00,192.168.1.1,server1,1,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,3,1,"高频登录, 未知用户"
unknown_user,2024-11-01 00:53:00,10.16.0.1,server1,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,0,1,"高频登录, 可疑地址, 未知用户"
unknown_user,2024-11-01 00:54:00,suspicious_ip,server1,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,4,1,"高频登录, 未知用户"
unknown_user,2024-11-01 00:57:00,10.16.0.1,server2,1,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,0,1,"高频登录, 可疑地址, 未知用户"
user1,2024-11-01 00:58:00,10.16.0.1,server2,0,797.0,85,0.10664993726474278,0.66,0.3136762860727729,1,0,1,可疑地址
unknown_user,2024-11-01 00:59:00,10.16.0.1,server1,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,0,1,"高频登录, 可疑地址, 未知用户"
unknown_user,2024-11-01 01:03:00,10.16.0.1,server2,1,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,0,1,"高频登录, 可疑地址, 未知用户"
unknown_user,2024-11-01 01:08:00,10.16.0.1,server2,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,0,1,"高频登录, 可疑地址, 未知用户"
user1,2024-11-01 01:09:00,10.16.0.1,server1,1,797.0,85,0.10664993726474278,0.66,0.3136762860727729,1,0,1,可疑地址
user1,2024-11-01 01:11:00,10.16.0.1,server2,0,797.0,85,0.10664993726474278,0.66,0.3136762860727729,1,0,1,可疑地址
unknown_user,2024-11-01 01:12:00,suspicious_ip,server1,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,4,1,"高频登录, 未知用户"
unknown_user,2024-11-01 01:13:00,192.168.1.1,server2,1,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,3,1,"高频登录, 未知用户"
unknown_user,2024-11-01 01:14:00,suspicious_ip,server1,1,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,4,1,"高频登录, 未知用户"
user1,2024-11-01 01:16:00,10.16.0.1,server2,1,797.0,85,0.10664993726474278,0.66,0.3136762860727729,1,0,1,可疑地址
unknown_user,2024-11-01 01:17:00,10.16.0.1,server2,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,0,1,"高频登录, 可疑地址, 未知用户"
unknown_user,2024-11-01 01:18:00,192.168.1.1,server2,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,3,1,"高频登录, 未知用户"
user2,2024-11-01 01:19:00,10.16.0.1,server1,1,787.0,97,0.12325285895806862,0.6150793650793651,0.3202033036848793,2,0,1,可疑地址
unknown_user,2024-11-01 01:20:00,10.16.0.1,server2,1,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,0,1,"高频登录, 可疑地址, 未知用户"
unknown_user,2024-11-01 01:21:00,192.168.1.1,server1,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,3,1,"高频登录, 未知用户"
unknown_user,2024-11-01 01:24:00,192.168.1.1,server2,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,3,1,"高频登录, 未知用户"
unknown_user,2024-11-01 01:26:00,192.168.1.1,server2,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,3,1,"高频登录, 未知用户"
unknown_user,2024-11-01 01:28:00,suspicious_ip,server1,1,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,4,1,"高频登录, 未知用户"
unknown_user,2024-11-01 01:29:00,10.16.0.1,server1,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,0,1,"高频登录, 可疑地址, 未知用户"
user1,2024-11-01 01:30:00,10.16.0.1,server1,0,797.0,85,0.10664993726474278,0.66,0.3136762860727729,1,0,1,可疑地址
unknown_user,2024-11-01 01:32:00,suspicious_ip,server2,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,4,1,"高频登录, 未知用户"
unknown_user,2024-11-01 01:37:00,suspicious_ip,server2,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,4,1,"高频登录, 未知用户"
unknown_user,2024-11-01 01:38:00,192.168.1.1,server1,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,3,1,"高频登录, 未知用户"
user2,2024-11-01 01:40:00,10.16.0.1,server1,0,787.0,97,0.12325285895806862,0.6150793650793651,0.3202033036848793,2,0,1,可疑地址
unknown_user,2024-11-01 01:41:00,10.16.0.1,server1,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,0,1,"高频登录, 可疑地址, 未知用户"
unknown_user,2024-11-01 01:42:00,suspicious_ip,server2,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,4,1,"高频登录, 未知用户"
unknown_user,2024-11-01 01:44:00,192.168.1.1,server1,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,3,1,"高频登录, 未知用户"
user2,2024-11-01 01:45:00,10.16.0.1,server1,0,787.0,97,0.12325285895806862,0.6150793650793651,0.3202033036848793,2,0,1,可疑地址
unknown_user,2024-11-01 01:48:00,suspicious_ip,server2,1,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,4,1,"高频登录, 未知用户"
unknown_user,2024-11-01 01:49:00,10.16.0.1,server1,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,0,1,"高频登录, 可疑地址, 未知用户"
unknown_user,2024-11-01 01:50:00,10.16.0.1,server1,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,0,1,"高频登录, 可疑地址, 未知用户"
unknown_user,2024-11-01 01:51:00,10.16.0.1,server1,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,0,1,"高频登录, 可疑地址, 未知用户"
unknown_user,2024-11-01 01:52:00,suspicious_ip,server1,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,4,1,"高频登录, 未知用户"
unknown_user,2024-11-01 01:53:00,10.16.0.1,server2,1,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,0,1,"高频登录, 可疑地址, 未知用户"
unknown_user,2024-11-01 01:57:00,suspicious_ip,server1,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,4,1,"高频登录, 未知用户"
user2,2024-11-01 01:58:00,10.16.0.1,server2,1,787.0,97,0.12325285895806862,0.6150793650793651,0.3202033036848793,2,0,1,可疑地址
unknown_user,2024-11-01 02:00:00,10.16.0.1,server2,1,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,0,1,"高频登录, 可疑地址, 未知用户"
unknown_user,2024-11-01 02:01:00,10.16.0.1,server1,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,0,1,"高频登录, 可疑地址, 未知用户"
unknown_user,2024-11-01 02:02:00,suspicious_ip,server2,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,4,1,"高频登录, 未知用户"
unknown_user,2024-11-01 02:04:00,192.168.1.1,server1,1,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,3,1,"高频登录, 未知用户"
unknown_user,2024-11-01 02:05:00,192.168.1.1,server1,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,3,1,"高频登录, 未知用户"
user1,2024-11-01 02:08:00,10.16.0.1,server1,0,797.0,85,0.10664993726474278,0.66,0.3136762860727729,1,0,1,可疑地址
unknown_user,2024-11-01 02:09:00,192.168.1.1,server1,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,3,1,"高频登录, 未知用户"
unknown_user,2024-11-01 02:10:00,10.16.0.1,server1,1,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,0,1,"高频登录, 可疑地址, 未知用户"
user2,2024-11-01 02:11:00,10.16.0.1,server1,0,787.0,97,0.12325285895806862,0.6150793650793651,0.3202033036848793,2,0,1,可疑地址
unknown_user,2024-11-01 02:12:00,10.16.0.1,server2,1,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,0,1,"高频登录, 可疑地址, 未知用户"
user2,2024-11-01 02:14:00,10.16.0.1,server1,1,787.0,97,0.12325285895806862,0.6150793650793651,0.3202033036848793,2,0,1,可疑地址
unknown_user,2024-11-01 02:15:00,192.168.1.1,server1,1,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,3,1,"高频登录, 未知用户"
user2,2024-11-01 02:16:00,10.16.0.1,server2,0,787.0,97,0.12325285895806862,0.6150793650793651,0.3202033036848793,2,0,1,可疑地址
unknown_user,2024-11-01 02:17:00,10.16.0.1,server1,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,0,1,"高频登录, 可疑地址, 未知用户"
user2,2024-11-01 02:18:00,10.16.0.1,server1,1,787.0,97,0.12325285895806862,0.6150793650793651,0.3202033036848793,2,0,1,可疑地址
user2,2024-11-01 02:20:00,10.16.0.1,server1,0,787.0,97,0.12325285895806862,0.6150793650793651,0.3202033036848793,2,0,1,可疑地址
user1,2024-11-01 02:21:00,10.16.0.1,server2,0,797.0,85,0.10664993726474278,0.66,0.3136762860727729,1,0,1,可疑地址
unknown_user,2024-11-01 02:22:00,10.16.0.1,server2,1,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,0,1,"高频登录, 可疑地址, 未知用户"
unknown_user,2024-11-01 02:23:00,suspicious_ip,server2,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,4,1,"高频登录, 未知用户"
user2,2024-11-01 02:24:00,10.16.0.1,server1,0,787.0,97,0.12325285895806862,0.6150793650793651,0.3202033036848793,2,0,1,可疑地址
unknown_user,2024-11-01 02:25:00,192.168.1.1,server2,1,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,3,1,"高频登录, 未知用户"
unknown_user,2024-11-01 02:26:00,suspicious_ip,server1,1,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,4,1,"高频登录, 未知用户"
user2,2024-11-01 02:27:00,10.16.0.1,server1,0,787.0,97,0.12325285895806862,0.6150793650793651,0.3202033036848793,2,0,1,可疑地址
user2,2024-11-01 02:28:00,10.16.0.1,server1,0,787.0,97,0.12325285895806862,0.6150793650793651,0.3202033036848793,2,0,1,可疑地址
unknown_user,2024-11-01 02:29:00,suspicious_ip,server1,1,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,4,1,"高频登录, 未知用户"
unknown_user,2024-11-01 02:31:00,10.16.0.1,server1,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,0,1,"高频登录, 可疑地址, 未知用户"
unknown_user,2024-11-01 02:33:00,suspicious_ip,server2,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,4,1,"高频登录, 未知用户"
unknown_user,2024-11-01 02:34:00,suspicious_ip,server1,1,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,4,1,"高频登录, 未知用户"
unknown_user,2024-11-01 02:35:00,192.168.1.1,server2,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,3,1,"高频登录, 未知用户"
unknown_user,2024-11-01 02:36:00,10.16.0.1,server2,1,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,0,1,"高频登录, 可疑地址, 未知用户"
unknown_user,2024-11-01 02:37:00,suspicious_ip,server1,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,4,1,"高频登录, 未知用户"
unknown_user,2024-11-01 02:38:00,10.16.0.1,server1,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,0,1,"高频登录, 可疑地址, 未知用户"
user1,2024-11-01 02:40:00,10.16.0.1,server1,0,797.0,85,0.10664993726474278,0.66,0.3136762860727729,1,0,1,可疑地址
unknown_user,2024-11-01 02:41:00,192.168.1.1,server1,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,3,1,"高频登录, 未知用户"
unknown_user,2024-11-01 02:42:00,suspicious_ip,server1,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,4,1,"高频登录, 未知用户"
unknown_user,2024-11-01 02:43:00,192.168.1.1,server2,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,3,1,"高频登录, 未知用户"
unknown_user,2024-11-01 02:45:00,suspicious_ip,server2,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,4,1,"高频登录, 未知用户"
user1,2024-11-01 02:46:00,10.16.0.1,server1,0,797.0,85,0.10664993726474278,0.66,0.3136762860727729,1,0,1,可疑地址
unknown_user,2024-11-01 02:49:00,suspicious_ip,server2,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,4,1,"高频登录, 未知用户"
user1,2024-11-01 02:50:00,10.16.0.1,server1,0,797.0,85,0.10664993726474278,0.66,0.3136762860727729,1,0,1,可疑地址
unknown_user,2024-11-01 02:51:00,192.168.1.1,server1,1,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,3,1,"高频登录, 未知用户"
unknown_user,2024-11-01 02:52:00,192.168.1.1,server2,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,3,1,"高频登录, 未知用户"
unknown_user,2024-11-01 02:56:00,10.16.0.1,server2,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,0,1,"高频登录, 可疑地址, 未知用户"
unknown_user,2024-11-01 02:57:00,10.16.0.1,server2,1,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,0,1,"高频登录, 可疑地址, 未知用户"
user1,2024-11-01 02:59:00,10.16.0.1,server2,0,797.0,85,0.10664993726474278,0.66,0.3136762860727729,1,0,1,可疑地址
unknown_user,2024-11-01 03:00:00,10.16.0.1,server1,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,0,1,"高频登录, 可疑地址, 未知用户"
unknown_user,2024-11-01 03:02:00,10.16.0.1,server2,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,0,1,"高频登录, 可疑地址, 未知用户"
unknown_user,2024-11-01 03:03:00,10.16.0.1,server2,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,0,1,"高频登录, 可疑地址, 未知用户"
unknown_user,2024-11-01 03:04:00,192.168.1.1,server1,1,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,3,1,"高频登录, 未知用户"
user2,2024-11-01 03:05:00,10.16.0.1,server2,0,787.0,97,0.12325285895806862,0.6150793650793651,0.3202033036848793,2,0,1,可疑地址
unknown_user,2024-11-01 03:06:00,192.168.1.1,server2,1,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,3,1,"高频登录, 未知用户"
unknown_user,2024-11-01 03:07:00,192.168.1.1,server2,1,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,3,1,"高频登录, 未知用户"
unknown_user,2024-11-01 03:08:00,suspicious_ip,server2,1,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,4,1,"高频登录, 未知用户"
unknown_user,2024-11-01 03:09:00,suspicious_ip,server1,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,4,1,"高频登录, 未知用户"
unknown_user,2024-11-01 03:10:00,suspicious_ip,server2,1,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,4,1,"高频登录, 未知用户"
unknown_user,2024-11-01 03:11:00,suspicious_ip,server1,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,4,1,"高频登录, 未知用户"
user1,2024-11-01 03:13:00,10.16.0.1,server1,0,797.0,85,0.10664993726474278,0.66,0.3136762860727729,1,0,1,可疑地址
unknown_user,2024-11-01 03:15:00,192.168.1.1,server2,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,3,1,"高频登录, 未知用户"
unknown_user,2024-11-01 03:16:00,10.16.0.1,server2,1,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,0,1,"高频登录, 可疑地址, 未知用户"
user2,2024-11-01 03:18:00,10.16.0.1,server2,0,787.0,97,0.12325285895806862,0.6150793650793651,0.3202033036848793,2,0,1,可疑地址
unknown_user,2024-11-01 03:19:00,192.168.1.1,server2,0,199.0,66,0.3316582914572864,0.35294117647058826,0.5125628140703518,0,3,1,"高频登录, 未知用户"
